group_index,selected,mass_bin_log10,M200c_Msun,log10_M200c_Msun,R200c_kpc_h,GroupLen,GroupNsubs,x_Mpc_h,y_Mpc_h,z_Mpc_h,edge_distance_Mpc_h,neighbor_group_index,neighbor_M200c_Msun,neighbor_mass_ratio,neighbor_distance_Mpc_h,neighbor_distance_over_R200c,score
6239,0,,72019226269.14684,10.857448451264021,59.30348205566406,767,1,24.778941406250002,41.0063515625,25.057595703125,8.9936484375,12037,42920550348.07446,0.5959596148349862,1.8100940321897112,30.522559037776258,1.0
6268,0,,79778879792.36586,10.901887933911528,61.36034774780274,763,1,38.75262890625,14.4167255859375,6.89264501953125,6.89264501953125,9997,51043930325.70361,0.6398175865410944,1.1280090387355057,18.38335472562407,1.0
6273,0,,71291759194.04146,10.853039331487269,59.105777740478516,763,2,19.99578125,25.39727734375,9.372284179687501,9.372284179687501,3995,142341034085.14285,1.9965987050161005,0.9120725831529396,15.431191636757836,1.0
6285,0,,75777810879.28632,10.879542054927116,60.316017150878906,761,1,43.69515234375,24.876406250000002,42.50880078125,6.304847656249997,1965,289046870620.9179,3.8143998522386475,0.955449605009047,15.840727722770808,1.0
6292,0,,76869011491.94437,10.885751296233126,60.60787582397461,760,1,23.924876953125,44.3632421875,26.096560546875,5.636757812500001,4667,117607160614.70271,1.5299684272254181,1.2474183377754562,20.58178612625153,1.0
6299,0,,66441981054.38649,10.822442573029235,57.731178283691406,759,2,26.202009765625,11.625140625,27.882181640625,11.625140625,7605,66441981054.38649,1.0,1.3803614378987206,23.910155291056334,1.0
6302,0,,83052474547.19748,10.919352576777573,62.18971252441406,759,1,28.452625,35.5377109375,32.57019921875,14.462289062499998,3760,144765919613.39905,1.7430656991578348,1.2389394141386751,19.92193505722188,1.0
6307,0,,79900121943.8359,10.902547442136202,61.39091873168945,758,1,43.9170859375,26.75395703125,26.927611328125,6.082914062500002,11595,40495661278.24698,0.5068285290817521,1.4231498323548315,23.18176469348412,1.0
6328,0,,71897984117.67679,10.856716713764767,59.27162170410156,756,2,41.37448046875,25.52199609375,43.35922265625,6.640777343750003,587,965227431933.6517,13.424958206809329,1.7713413360037058,29.885150516830382,1.0
6342,0,,87902259769.99501,10.944000039954593,63.37556457519532,754,1,38.1864609375,27.5374375,6.188140625,6.188140625,10235,48861532641.95878,0.5558620764677703,2.5356706661593034,40.010226073027276,1.0
6352,0,,79293897020.20056,10.899239762444376,61.238006591796875,753,1,28.362849609375,21.30368359375,32.8399609375,17.160039062499997,9013,59894777378.43813,0.7553516680253413,1.0206004490643754,16.666127881456706,1.0
6354,0,,74444118880.54561,10.871830393980568,59.962886810302734,753,1,15.287830078125001,9.9378310546875,29.936015625,9.9378310546875,10596,38676993590.48355,0.5195439770406224,1.6173203327941426,26.972022509701066,1.0
6356,0,,71049274891.10138,10.851559649998881,59.034461975097656,753,1,44.87471875,40.0638125,19.175599609375002,5.1252812500000005,10533,40010682047.65297,0.5631399069023312,0.9986351534147837,16.91613881119193,1.0
6362,0,,79172654868.73053,10.898575208227676,61.205013275146484,752,1,27.90826953125,7.88934033203125,33.943453125,7.88934033203125,173,3526759926789.726,44.54517702655226,1.417715365669482,23.16338629478206,1.0
6373,0,,80506346867.47124,10.905830120130153,61.54773712158203,751,1,15.614150390625001,29.8833671875,11.019234375,11.019234375,5335,102451594188.95992,1.272590276113444,1.101413812603952,17.895277131443645,1.0
6378,0,,73959143191.52287,10.868991871262837,59.8303337097168,750,2,40.41941015625,31.070630859375,26.4506484375,9.580589843749998,3340,137248764559.40523,1.8557376226491569,1.050730958828243,17.561843527835748,1.0
6384,0,,78687679179.70781,10.895906736384992,61.080284118652344,750,1,8.913876953125,22.068060546875,38.27203125,8.913876953125,8756,54438777856.71912,0.6918335681548216,1.197536480095118,19.605941546847212,1.0
6395,0,,81233813942.57661,10.909736843919205,61.73354721069336,749,1,24.14991796875,29.266568359375,5.66273681640625,5.66273681640625,3238,129610360270.7988,1.5955222829057256,1.0131660156631224,16.411919635935384,1.0
6397,0,,82446256706.70471,10.916170942230055,62.0385627746582,749,1,11.90584375,24.638109375,25.857416015625,11.90584375,8684,53590065088.57242,0.64999997852194,1.48545543662393,23.944065919443183,1.0
6408,0,,66320738902.91646,10.821649356198304,57.69782257080078,747,2,16.826109375,12.33455078125,9.1999169921875,9.1999169921875,13993,33827215450.828583,0.5100548638389949,0.9140282561804085,15.841642118449233,1.0
6417,0,,79051412717.2605,10.897909635556381,61.17652893066406,746,1,15.677818359375001,28.335677734375,13.496726562500001,13.496726562500001,4435,112029915399.94238,1.4171779042157608,1.4349206806900041,23.45541183476276,1.0
6430,0,,72625451192.78217,10.861088843504094,59.471370697021484,744,1,18.49527734375,16.93282421875,21.063080078125,16.93282421875,10753,42799304655.03314,0.5893155078847444,1.1447762172801714,19.24919846075627,1.0
6435,0,,75171585955.65097,10.876053713004136,60.15841293334961,743,1,25.530767578125,30.526021484375,41.4730703125,8.526929687500001,10611,42920550348.07446,0.5709677373761454,0.9508058162337156,15.805034904879014,1.0
6440,0,,74807852418.09828,10.873947187207504,60.06124496459961,742,1,5.4560908203125,7.909197265625,15.162517578125,5.4560908203125,809,708067820883.9022,9.465153697054927,1.506420547478356,25.08140729294319,1.0
6446,0,,80506346867.47124,10.905830120130153,61.548038482666016,741,1,41.35843359375,12.432158203125,14.0552138671875,8.64156640625,8602,55166244931.82449,0.6852409415948115,2.170583281169993,35.266489959404666,1.0
6449,0,,83901190856.91545,10.923768125058936,62.401371002197266,741,1,33.2449453125,15.7541533203125,13.5126904296875,13.5126904296875,11309,42799304655.03314,0.5101155802189125,2.933839289569424,47.015622292435175,1.0
6462,0,,80506346867.47124,10.905830120130153,61.54954910278321,740,2,18.808640625,23.382732421875,13.9524248046875,13.9524248046875,3861,118092136303.72543,1.4668674073378034,1.0520442911354766,17.092640100070273,1.0
6203,0,,80506346867.47124,10.905830120130153,61.5501937866211,773,1,21.855810546875002,41.0982890625,27.546935546875,8.901710937499999,6949,70685541353.54869,0.8780120338823787,1.4506513354039725,23.56859087126537,1.0
6201,0,,80263855481.3886,10.904520017272679,61.487770080566406,774,1,14.1766630859375,33.67914453125,8.844296875,8.844296875,9595,41829349735.416405,0.5211480246562004,2.484770393529935,40.410806738871514,1.0
6200,0,,73716651805.44023,10.8675656014325,59.76799774169922,774,1,43.0917734375,29.336443359375,12.0891015625,6.908226562499998,793,612163430370.8906,8.304276108287835,1.1222282027186108,18.776406189288306,1.0
6092,0,,87417276997.82971,10.941597274319786,63.261119842529304,789,1,21.166878906250002,7.00923388671875,19.681703125000002,7.00923388671875,3666,144402186075.84634,1.6518723876451948,2.0644313085304433,32.633492952215555,1.0
5973,0,,74929094569.56833,10.874650484689171,60.091426849365234,809,2,20.101078125,7.6938740234375,17.022361328125,7.6938740234375,10949,40374415585.20566,0.5388349587985454,1.3123479937281655,21.83918842562861,1.0
5984,0,,88144744072.93509,10.945196421137046,63.43791198730468,807,2,34.6095859375,35.10077734375,42.6156796875,7.384320312500002,8396,48497799104.40609,0.5502063635725886,1.324353178579552,20.87636772856875,1.0
5985,0,,87659768383.91237,10.942800318819405,63.31764221191406,807,1,9.5329345703125,30.992056640625,9.308359375,9.308359375,10441,45466685110.943275,0.5186722021876513,2.8355388184501735,44.78276068714114,1.0
5988,0,,84871142234.9609,10.928760047151348,62.63813400268555,807,1,27.91831640625,8.8315537109375,31.1327421875,8.8315537109375,11580,43284283885.62715,0.5100000158569457,1.6221063881131412,25.89646728690218,1.0
5989,0,,90569636684.33386,10.95698262559519,64.0091781616211,807,1,31.064443359375,12.9104541015625,30.677978515625,12.9104541015625,1569,171560952157.68524,1.8942435725521765,1.0537075767240351,16.461820116850397,1.0
6002,0,,87296034846.35968,10.940994517663707,63.233081817626946,804,1,23.2188515625,27.319013671875002,33.92024609375,16.079753906249998,894,703339284895.7173,8.056944237313742,2.0239862890966487,32.008344855531604,1.0
6024,0,,77717720718.51979,10.89052005525913,60.825607299804695,800,1,34.47673046875,10.7391591796875,26.1826953125,10.7391591796875,4418,112878624626.51779,1.452418104686121,2.190455142591525,36.01205544557807,1.0
6025,0,,80506346867.47124,10.905830120130153,61.54512023925782,800,1,32.7673203125,12.3826240234375,32.761125,12.3826240234375,10514,45709172955.454636,0.5677710482963614,1.2302213109746238,19.9889334230255,1.0
6039,0,,86689809922.72433,10.937968050712412,63.08737182617187,798,2,9.1922412109375,40.6068359375,8.2687119140625,8.2687119140625,1470,421445849957.52563,4.861538516847646,2.3403926946414457,37.09764136458338,1.0
6048,0,,65835763213.89373,10.818461874573114,57.55615997314453,797,3,43.05816796875,35.245312500000004,42.76255078125,6.9418320312500015,10012,42920550348.07446,0.6519336642096779,1.1109144239730486,19.30139926797404,1.0
6067,0,,67169448129.49187,10.82717178010901,57.94096755981445,793,2,5.963345703125,20.01712109375,26.09463671875,5.963345703125,2515,200174652389.7349,2.980144365691831,0.9745504323265638,16.819712776119967,1.0
6072,0,,75292828107.12102,10.876753610173598,60.19191360473633,792,1,33.7103671875,7.59048193359375,39.85683203125,7.59048193359375,4437,112999866777.98782,1.5008051844887542,0.9635965329873134,16.0087373083864,1.0
6074,0,,81718789631.59933,10.91232192550556,61.853206634521484,792,1,41.478796875,7.5777915039062504,6.64526416015625,6.64526416015625,378,1948883954216.4521,23.84866397314884,1.1233635677387546,18.161767657034993,1.0
6095,0,,77596478567.04974,10.88984201283551,60.796207427978516,789,2,15.88268359375,39.946859375,42.0946875,7.905312500000001,6507,50195221099.1282,0.6468749874487589,1.329400854487554,21.866509618423358,1.0
6198,0,,83901190856.91545,10.923768125058936,62.40102767944336,774,1,32.7797421875,16.959654296875,40.25339453125,9.746605468749998,5062,94085729908.39069,1.121387300316677,1.8289212783885662,29.30915317266584,1.0
6097,0,,83173723781.81009,10.919986145774466,62.222633361816406,789,1,20.43370703125,17.81119921875,13.455150390625,13.455150390625,8061,59046068151.86272,0.7099125236566114,1.6113557901341922,25.896618369787898,1.0
6106,0,,79415146254.81319,10.899903340053884,61.26567077636719,788,1,24.198248046875,11.07752734375,37.29574609375,11.07752734375,9924,51165176018.744934,0.6442747817220562,1.6249146504406837,26.522433033859535,1.0
6112,0,,80021364095.30594,10.903205950367331,61.42460632324219,787,1,44.75653515625,38.84684765625,20.191064453125,5.243464843749997,10533,40010682047.65297,0.5,1.0716662166638047,17.44685527204269,1.0
6116,0,,82325014555.23468,10.915531816168125,62.009002685546875,787,1,13.55679296875,22.51938671875,40.45550390625,9.544496093749999,4665,123790623669.95581,1.5036817708292105,1.0653868430926288,17.181163975419818,1.0
6122,0,,79778879792.36586,10.901887933911528,61.36281204223633,786,1,29.960876953125002,16.773759765625,12.123863281250001,12.123863281250001,1933,270132726668.17822,3.3860180460195877,1.1279676931147706,18.381942671375374,1.0
6133,0,,74322876729.07556,10.871122511041891,59.92732620239258,783,1,11.20262890625,35.8293359375,32.75768359375,11.20262890625,163,4553700910036.718,61.269169203932094,0.958731542291735,15.998236581652428,1.0
6147,0,,84386166545.93819,10.926271258412768,62.52315139770508,781,1,14.3583271484375,43.13484765625,6.875116210937501,6.8651523437499975,1724,344576838465.58124,4.083333235406544,0.9612277030219072,15.373948394053427,1.0
6151,0,,90933370221.88655,10.958723287443208,64.0993881225586,781,1,24.72672265625,26.26632421875,19.838396484375,19.838396484375,5978,65593271827.81108,0.7213333418497182,1.0608102197736653,16.54945937620164,1.0
6154,0,,90569636684.33386,10.95698262559519,64.01016998291016,781,1,34.27099609375,5.71854638671875,34.27308984375,5.71854638671875,10684,49346508330.9815,0.5448460448502288,1.965357333144828,30.703829308210732,1.0
6160,0,,84749900083.49088,10.928139194860794,62.609420776367195,780,1,5.6342509765625,14.7720087890625,29.672158203125,5.6342509765625,2427,241397777201.51596,2.848354711494696,1.0607151292208028,16.94178154130416,1.0
6163,0,,79778879792.36586,10.901887933911528,61.36433792114258,779,1,13.832369140625,38.64288671875,31.44449609375,11.357113281250001,4051,119910803991.48888,1.5030394548478392,1.8222857756918656,29.696169427161895,1.0
6165,0,,84386166545.93819,10.926271258412768,62.523223876953125,779,1,24.921259765625,35.66663671875,40.96808984375,9.03191015625,4016,122456938754.35768,1.4511494450656732,1.3026443592635677,20.834567997120498,1.0
6182,0,,77353987180.9671,10.888482704151276,60.73214340209961,778,1,11.912662109375,33.80874609375,40.93757421875,9.062425781249999,9869,39404460665.58892,0.5094043901499671,1.7360511085176888,28.585375243938298,1.0
3893,0,,115182268003.30394,11.061385625779426,69.35090637207031,1333,2,27.504919921875,14.1782666015625,43.75660546875,6.243394531249997,3993,134096411956.04366,1.1642105532441607,1.239372433246258,17.87103439711338,1.0
3886,1,11.0-11.5,133247695646.32567,11.124659707178996,72.80106353759766,1335,2,32.999609375,32.04296484375,33.84780859375,16.152191406249997,2355,235820539069.8982,1.769790748920925,1.7520527294467414,24.066306786052714,1.0
3883,0,,132762727040.44553,11.123076164544443,72.71643829345703,1337,2,16.857279296875,42.43369921875,6.8297534179687505,6.8297534179687505,7490,69836825043.8307,0.5260273466856044,1.5757840336782505,21.670258756609623,1.0
1404,0,,405077840767.6547,11.607538486344414,105.46288299560547,4092,4,19.996248046875,33.48176953125,39.6009765625,10.399023437499999,2681,202599552084.27625,0.5001496791340992,1.6892929177877951,16.017890558313166,1.0
1411,0,,455515567419.1507,11.65850322374306,109.67021942138672,4075,3,38.6720625,28.749759765625,26.165037109375,11.327937499999997,870,762749114917.703,1.6744743088348635,1.8592859906694414,16.95342637663095,1.0
1425,0,,340575769552.5017,11.532213746609639,99.5439453125,4020,3,17.157638671875,15.8898642578125,30.359841796875,15.8898642578125,682,933946347704.1207,2.742257175051755,2.35601864646619,23.66812606301569,1.0
1427,0,,365188415037.7569,11.562516991849723,101.88365173339845,4001,6,42.160890625,20.725166015625,25.7684140625,7.839109375,740,866776906657.7714,2.3735060340513683,1.8462932955738502,18.12158539826481,1.0
1430,0,,382283891302.7332,11.582385998082515,103.44847869873047,3986,4,18.712833984375,21.753966796875,17.0849765625,17.0849765625,2181,228182134781.29178,0.5968918386900922,1.6823404483978537,16.262592447562977,1.0
1459,0,,415383643220.0277,11.618449391093774,106.34850311279297,3881,1,31.5488671875,33.05583203125,31.144564453125,16.94416796875,2355,235820539069.8982,0.5677174412594398,2.5627741702388223,24.097886620188252,1.0
1472,0,,370886916570.27246,11.569241513399911,102.40875244140625,3843,3,7.1411333007812505,26.669599609375002,44.14066015625,5.85933984375,1486,365309650106.0844,0.9849623531728672,1.9538290715794735,19.07873130958575,1.0
1475,0,,370523183032.7198,11.568815386264605,102.38209533691406,3840,3,9.6496689453125,9.0759755859375,35.72160546875,9.0759755859375,1671,365188415037.7569,0.9856020669171144,2.3663933392862364,23.113351328657842,1.0
1481,1,11.5-12.0,424113248121.2922,11.62748183882639,107.08857727050781,3823,1,19.785052734375,15.216919921875,34.8099140625,15.190085937500001,2369,230122051703.66782,0.5425957635679779,1.7562183741177098,16.39967976865981,1.0
1483,0,,419748445670.6599,11.622989096619722,106.72737121582033,3820,1,15.4234794921875,28.788935546875,34.39707421875,15.4234794921875,1638,246975043665.704,0.588388226836899,1.6578546601697046,15.533547217397958,1.0
1499,0,,396105765729.7353,11.59781116405636,104.68296051025392,3755,4,42.13854296875,12.9151435546875,26.500509765625,7.861457031249998,2147,229879553234.4426,0.5803489197157772,2.5879302034873346,24.72159930205491,1.0
1500,0,,369795715957.6144,11.567961875598856,102.31468200683594,3754,4,33.741671875,27.506154296875,34.8890078125,15.110992187500003,1560,356701308605.71765,0.964590159412778,2.194030695997805,21.443947759630582,1.0
1526,0,,326390189920.5172,11.513737096995388,98.138671875,3695,3,42.232300781250004,11.2058701171875,38.878734375,7.767699218749996,2981,185746560122.24002,0.5690935752924228,5.47766267650599,55.81553705437274,1.0
1529,0,,292684205996.44476,11.4663992874025,94.63813781738281,3692,7,13.68127734375,32.268013671875,28.64675390625,13.68127734375,506,1362060664738.4924,4.65368693230764,1.5998065009368458,16.904458792541867,1.0
