1.015086966647673478e-02 2.200794847145365929e+04
1.023304779338083358e-02 2.207604301496173503e+04
1.031589120757196547e-02 2.214347906377856634e+04
1.039940529499881749e-02 2.221024177807528031e+04
1.048359548521296015e-02 2.227631628476812693e+04
1.056846725172181853e-02 2.234168768117349464e+04
1.065402611234456814e-02 2.240634103872935520e+04
1.074027762957085498e-02 2.247026140678540469e+04
1.082722741092239337e-02 2.253343381390020659e+04
1.091488110931759098e-02 2.259584298420072082e+04
1.100324442343902573e-02 2.265747307394013842e+04
1.109232309810396534e-02 2.271830816164471617e+04
1.118212292463780649e-02 2.277833231427856299e+04
1.127264974125065725e-02 2.283752959175925935e+04
1.136390943341687373e-02 2.289588405154561406e+04
1.145590793425765343e-02 2.295337975330025802e+04
1.154865122492683936e-02 2.301000076362376058e+04
1.164214533499973586e-02 2.306573116085851871e+04
1.173639634286512655e-02 2.312055503996462357e+04
1.183141037612041833e-02 2.317445651746248041e+04
1.192719361197007791e-02 2.322741973644311656e+04
1.202375227762719594e-02 2.327942861824225474e+04
1.212109265071832642e-02 2.333046598999433263e+04
1.221922105969166193e-02 2.338051439485880110e+04
1.231814388422843888e-02 2.342955640940035300e+04
1.241786755565771859e-02 2.347757464968139902e+04
1.251839855737447126e-02 2.352455177742242449e+04
1.261974342526115192e-02 2.357047050624415351e+04
1.272190874811258109e-02 2.361531360798746391e+04
1.282490116806428090e-02 2.365906391910967432e+04
1.292872738102436754e-02 2.370170434715511146e+04
1.303339413710882973e-02 2.374321787729698190e+04
1.313890824108041033e-02 2.378358757894930022e+04
1.324527655279094177e-02 2.382279655080794328e+04
1.335250598762742838e-02 2.386082728707761635e+04
1.346060351696157578e-02 2.389766193574680437e+04
1.356957616860301336e-02 2.393328274205490379e+04
1.367943102725625512e-02 2.396767206311618065e+04
1.379017523498125668e-02 2.400081237554475592e+04
1.390181599165777292e-02 2.403268628314577654e+04
1.401436055545339683e-02 2.406327652467149892e+04
1.412781624329551705e-02 2.409256598163826857e+04
1.424219043134697382e-02 2.412053768620030678e+04
1.435749055548557820e-02 2.414717482907801605e+04
1.447372411178761593e-02 2.417246076753453599e+04
1.459089865701514860e-02 2.419637901990775936e+04
1.470902180910733069e-02 2.421891269751182335e+04
1.482810124767562458e-02 2.424004429405104020e+04
1.494814471450315631e-02 2.425975643962012691e+04
1.506916001404800393e-02 2.427803196764652603e+04
1.519115501395055037e-02 2.429485392397318356e+04
1.531413764554506382e-02 2.431020557598296000e+04
1.543811590437529739e-02 2.432407042175553943e+04
1.556309785071432680e-02 2.433643219925493395e+04
1.568909161008852013e-02 2.434727489554019849e+04
1.581610537380590681e-02 2.435658275599597255e+04
1.594414739948866663e-02 2.436434029357366671e+04
1.607322601160994513e-02 2.437053229792194543e+04
1.620334960203515667e-02 2.437514362329631331e+04
1.633452663056749951e-02 2.437815873914529948e+04
1.646676562549798800e-02 2.437956228927259144e+04
1.660007518415985983e-02 2.437933923173911535e+04
1.673446397348759759e-02 2.437747484876099406e+04
1.686994073058034962e-02 2.437395475658727082e+04
1.700651426326993051e-02 2.436876491535461537e+04
1.714419345069352618e-02 2.436189163890994314e+04
1.728298724387090229e-02 2.435332160459257284e+04
1.742290466628637971e-02 2.434304186297237538e+04
1.756395481447541387e-02 2.433103984753227633e+04
1.770614685861607654e-02 2.431730338429060794e+04
1.784949004312522472e-02 2.430182067268845276e+04
1.799399368725944359e-02 2.428458010994250799e+04
1.813966718572101663e-02 2.426557041836342978e+04
1.828652000926866278e-02 2.424478075132755112e+04
1.843456170533328692e-02 2.422220070320488958e+04
1.858380189863862580e-02 2.419782031870645369e+04
1.873425029182709117e-02 2.417163010211793880e+04
1.888591666609050826e-02 2.414362102641218735e+04
1.903881088180600645e-02 2.411378454223216977e+04
1.919294287917714531e-02 2.408211258673431803e+04
1.934832267888011645e-02 2.404859759228659823e+04
1.950496038271525012e-02 2.401323249501102691e+04
1.966286617426369829e-02 2.397601076693554933e+04
1.982205031954962365e-02 2.393692693401028009e+04
1.998252316770756515e-02 2.389597657288545815e+04
2.014429515165521226e-02 2.385315581070361441e+04
2.030737678877181721e-02 2.380846130940001967e+04
2.047177868158188072e-02 2.376189027226653707e+04
2.063751151844448947e-02 2.371344045029953122e+04
2.080458607424815615e-02 2.366311014832361980e+04
2.097301321111141523e-02 2.361089823088560297e+04
2.114280387908896996e-02 2.355680412791057097e+04
2.131396911688354656e-02 2.350082784011109106e+04
2.148652005256364295e-02 2.344296994414697474e+04
2.166046790428697785e-02 2.338323160298204675e+04
2.183582398102975816e-02 2.332161555089692411e+04
2.201259968332201084e-02 2.325812721763893205e+04
2.219080650398874005e-02 2.319277286548434131e+04
2.237045602889710036e-02 2.312555931337592119e+04
2.255155993770961015e-02 2.305649393773543488e+04
2.273413000464355807e-02 2.298558467299591211e+04
2.291817809923647406e-02 2.291284001185407760e+04
2.310371618711771352e-02 2.283826900523659424e+04
2.329075633078652591e-02 2.276188126198060490e+04
2.347931069039619831e-02 2.268368694822403631e+04
2.366939152454467302e-02 2.260369678650409332e+04
2.386101119107142399e-02 2.252192205456161537e+04
2.405418214786103626e-02 2.243837549102901539e+04
2.424891695365305119e-02 2.235307496091787471e+04
2.444522826885841063e-02 2.226604024001461221e+04
2.464312885638266643e-02 2.217729153885311462e+04
2.484263158245566747e-02 2.208684949419236727e+04
2.504374941746808150e-02 2.199473516088520410e+04
2.524649543681456443e-02 2.190097000356010903e+04
2.545088282174395519e-02 2.180557588812510221e+04
2.565692486021618757e-02 2.170857507309362700e+04
2.586463494776610958e-02 2.160999020074219879e+04
2.607402658837451939e-02 2.150984428810074678e+04
2.628511339534600477e-02 2.140816071778253172e+04
2.649790909219404411e-02 2.130496369209776822e+04
2.671242751353314696e-02 2.120028392173977045e+04
2.692868260597839486e-02 2.109415670221277469e+04
2.714668842905213625e-02 2.098661752353568227e+04
2.736645915609792895e-02 2.087770195731387503e+04
2.758800907520216755e-02 2.076744563981202009e+04
2.781135259012291680e-02 2.065588425522805846e+04
2.803650422122638819e-02 2.054305351917803637e+04
2.826347860643085158e-02 2.042898916240045946e+04
2.849229050215847103e-02 2.031372691468572521e+04
2.872295478429457566e-02 2.019730248904130713e+04
2.895548644915474715e-02 2.007975156609732585e+04
2.918990061445989742e-02 1.996110988473806719e+04
2.942621252031905887e-02 1.984141928447133978e+04
2.966443753022023760e-02 1.972073078637273284e+04
2.990459113202914229e-02 1.959909572593097982e+04
3.014668893899625710e-02 1.947656491712443676e+04
3.039074669077185958e-02 1.935318863154805877e+04
3.063678025442920574e-02 1.922901657852448625e+04
3.088480562549628106e-02 1.910409788619145547e+04
3.113483892899561803e-02 1.897848108355936711e+04
3.138689642049269368e-02 1.885221408352932849e+04
3.164099448715265717e-02 1.872534416686419354e+04
3.189714964880588366e-02 1.859791796709982373e+04
3.215537855902186881e-02 1.846998145664781259e+04
3.241569800619193559e-02 1.834158320866955182e+04
3.267812491462079166e-02 1.821278239493939691e+04
3.294267634562677433e-02 1.808363954224688496e+04
3.320936949865111593e-02 1.795421397989702382e+04
3.347822171237601480e-02 1.782456382808260241e+04
3.374925046585208060e-02 1.769474598801712273e+04
3.402247337963458518e-02 1.756481613378098700e+04
3.429790821692900449e-02 1.743482870583128533e+04
3.457557288474600449e-02 1.730483690612560895e+04
3.485548543506552382e-02 1.717489269480936855e+04
3.513766406601047387e-02 1.704504678841525674e+04
3.542212712302974381e-02 1.691534865952490509e+04
3.570889310009107281e-02 1.678584833448164136e+04
3.599798064088333138e-02 1.665660991868031851e+04
3.628940854002849631e-02 1.652770354545037117e+04
3.658319574430379806e-02 1.639919740878165248e+04
3.687936135387331199e-02 1.627115771234071690e+04
3.717792462352988853e-02 1.614364868536078211e+04
3.747890496394674920e-02 1.601673260112409116e+04
3.778232194293972696e-02 1.589046979790631849e+04
3.808819528673928340e-02 1.576491870225238563e+04
3.839654488127289961e-02 1.564013585445543504e+04
3.870739077345814599e-02 1.551617593611659868e+04
3.902075317250585512e-02 1.539309179965941621e+04
3.933665245123405679e-02 1.527093423568909930e+04
3.965510914739237697e-02 1.514974498040818798e+04
3.997614396499745565e-02 1.502955625868927200e+04
4.029977777567888414e-02 1.491039867712437990e+04
4.062603162003605717e-02 1.479230167648170391e+04
4.095492670900630072e-02 1.467529355812475478e+04
4.128648442524372048e-02 1.455940151093333407e+04
4.162072632450945081e-02 1.444465163867860429e+04
4.195767413707292282e-02 1.433106898780927077e+04
4.229734976912484512e-02 1.421867757560492464e+04
4.263977530420128698e-02 1.410750041865481580e+04
4.298497300461930765e-02 1.399755956162508483e+04
4.333296531292454845e-02 1.388887614396640674e+04
4.368377485335009358e-02 1.378148266596058784e+04
4.403742443328751560e-02 1.367544004838280671e+04
4.439393704476944646e-02 1.357081148323544403e+04
4.475333586596461771e-02 1.346765797081826531e+04
4.511564426268466210e-02 1.336603839985514605e+04
4.548088578990307912e-02 1.326600963007622886e+04
4.584908419328684315e-02 1.316762657707678227e+04
4.622026341074007144e-02 1.307094229928733512e+04
4.659444757396038334e-02 1.297600808690164376e+04
4.697166101000761068e-02 1.288287355262398523e+04
4.735192824288564362e-02 1.279158672410853796e+04
4.773527399513669695e-02 1.270219332624666458e+04
4.812172318944851757e-02 1.261469413524654556e+04
4.851130095027488681e-02 1.252902535112319129e+04
4.890403260546894587e-02 1.244511961460231214e+04
4.929994368792989246e-02 1.236291129933518459e+04
4.969905993726281973e-02 1.228233644409357657e+04
5.010140730145238447e-02 1.220333268816031887e+04
5.050701193854966603e-02 1.212583920978520837e+04
5.091590021837263946e-02 1.204979666758127496e+04
5.132809872422086639e-02 1.197514714474397442e+04
5.174363425460361959e-02 1.190183409598228900e+04
5.216253382498199642e-02 1.182980224598572750e+04
5.258482466952561080e-02 1.175899668742447830e+04
5.301053424288296873e-02 1.168936298645953502e+04
5.343969022196649876e-02 1.162084790821251408e+04
5.387232050775173087e-02 1.155339940010215469e+04
5.430845322709151879e-02 1.148696655158258000e+04
5.474811673454453576e-02 1.142149955609631070e+04
5.519133961421857776e-02 1.135694967516363249e+04
5.563815068162918098e-02 1.129326920453105049e+04
5.608857898557283866e-02 1.123041144230768441e+04
5.654265381001567087e-02 1.116832950122717557e+04
5.700040467599705452e-02 1.110696211409936041e+04
5.746186134354924757e-02 1.104623842836716540e+04
5.792705381363199429e-02 1.098608884115319779e+04
5.839601233008286790e-02 1.092644519992471578e+04
5.886876738158383637e-02 1.086724077091815161e+04
5.934534970364320483e-02 1.080841021169211308e+04
5.982579028059403087e-02 1.074988954766304596e+04
6.031012034760818014e-02 1.069161615248342423e+04
6.079837139272748631e-02 1.063352812130886377e+04
6.129057515891066926e-02 1.057554589157727787e+04
6.178676364609694133e-02 1.051756947821056019e+04
6.228696911328671093e-02 1.045949986288746732e+04
6.279122408063868288e-02 1.040124028335778894e+04
6.329956133158418097e-02 1.034269624629964710e+04
6.381201391495835984e-02 1.028377554888585109e+04
6.432861514714909024e-02 1.022438830866878379e+04
6.484939861426289309e-02 1.016444700138741428e+04
6.537439817430816535e-02 1.010386091919091996e+04
6.590364795939697429e-02 1.004251021941759791e+04
6.643718237796369941e-02 9.980267321143384834e+03
6.697503611700225679e-02 9.917008455305773168e+03
6.751724414432094812e-02 9.852613803901083884e+03
6.806384171081622525e-02 9.786967639942411552e+03
6.861486435276428764e-02 9.719958480498999052e+03
6.917034789413124829e-02 9.651479251671546081e+03
6.973032844890252047e-02 9.581432150907059622e+03
7.029484242343049527e-02 9.509750926651036934e+03
7.086392651880159266e-02 9.436382898472951638e+03
7.143761773322204744e-02 9.361279215869531981e+03
7.201595336442365158e-02 9.284394968076356236e+03
7.259897101208850900e-02 9.205689305593743484e+03
7.318670858029324711e-02 9.125125559940142921e+03
7.377920427997373964e-02 9.042671889434963305e+03
7.437649663140902256e-02 8.958327137065152783e+03
7.497862446672584613e-02 8.872131317368910459e+03
7.558562693242294739e-02 8.784129401997206514e+03
7.619754349191654175e-02 8.694368245590303559e+03
7.681441392810581248e-02 8.602896539776791542e+03
7.743627834595906423e-02 8.509764763581653824e+03
7.806317717512153975e-02 8.415025404991205505e+03
7.869515117254365089e-02 8.318759740207480718e+03
7.933224142513083110e-02 8.221098634013089395e+03
7.997448935241445456e-02 8.122176022501432271e+03
8.062193670924514000e-02 8.022123251241036087e+03
8.127462558850712115e-02 7.921068902089287803e+03
8.193259842385469671e-02 7.819138635399423038e+03
8.259589799247135655e-02 7.716456604279122075e+03
8.326456741785065452e-02 7.613170221655774185e+03
8.393865017259995176e-02 7.509444169257141766e+03
8.461819008126639230e-02 7.405437639766098982e+03
8.530323132318659574e-02 7.301303519613464232e+03
8.599381843535866543e-02 7.197188324609997835e+03
8.668999631533745587e-02 7.093232221563631356e+03
8.739181022415401512e-02 6.989580515060429207e+03
8.809930578925785627e-02 6.886396603268682156e+03
8.881252900748347334e-02 6.783838668232885539e+03
8.953152624804050497e-02 6.682056255062765558e+03
9.025634425552879481e-02 6.581190410024892117e+03
9.098703015297722463e-02 6.481373882030063214e+03
9.172363144490708331e-02 6.382744951593099358e+03
9.246619602042097097e-02 6.285467541025287574e+03
9.321477215631601698e-02 6.189700337126323575e+03
9.396940852022254986e-02 6.095591522822546722e+03
9.473015417376792757e-02 6.003279213908432212e+03
9.549705857576668011e-02 5.912891927631369981e+03
9.627017158543574316e-02 5.824549078651391028e+03
9.704954346563575418e-02 5.738364950922122262e+03
9.783522488613928536e-02 5.654458552630493614e+03
9.862726692692480590e-02 5.572943512212654241e+03
9.942572108149767829e-02 5.493925499454641795e+03
1.002306392602375917e-01 5.417502895301332501e+03
1.010420737937740149e-01 5.343767475512679994e+03
1.018600774363881134e-01 5.272804812334874441e+03
1.026847033694421735e-01 5.204665841527928933e+03
1.035160052048377799e-01 5.139344777095443533e+03
1.043540369885008062e-01 5.076830256951810043e+03
1.051988532038954233e-01 5.017111596042380370e+03
1.060505087755658493e-01 4.960179001333374799e+03
1.069090590727077711e-01 4.906023784573832927e+03
1.077745599127678117e-01 4.854621668941399548e+03
1.086470675650721279e-01 4.805850959197973680e+03
1.095266387544852477e-01 4.759559742205517978e+03
1.104133306650976060e-01 4.715603121649551213e+03
1.113072009439434740e-01 4.673842720902212932e+03
1.122083077047483363e-01 4.634146169943848690e+03
1.131167095317077848e-01 4.596377229401608020e+03
1.140324654832959445e-01 4.560332296339664026e+03
1.149556350961046802e-01 4.525781015765071061e+03
1.158862783887150832e-01 4.492500353073465703e+03
1.168244558655989751e-01 4.460274162815913769e+03
1.177702285210524003e-01 4.428892663567606178e+03
1.187236578431615786e-01 4.398145446509809517e+03
1.196848058178001384e-01 4.367800410903959346e+03
1.206537349326591568e-01 4.337624577295730887e+03
1.216305081813093547e-01 4.307391328608055119e+03
1.226151890672972089e-01 4.276880380209692703e+03
1.236078416082731224e-01 4.245878218188542633e+03
1.246085303401531647e-01 4.214188750458753020e+03
1.256173203213154788e-01 4.181634969985275347e+03
1.266342771368294817e-01 4.148047097870011385e+03
1.276594669027199813e-01 4.113262267483652977e+03
1.286929562702651964e-01 4.077125028937587558e+03
1.297348124303307482e-01 4.039506796556107929e+03
1.307851031177375001e-01 4.000336876154589390e+03
1.318438966156649794e-01 3.959559012175266616e+03
1.329112617600914092e-01 3.917123180753517772e+03
1.339872679442684900e-01 3.872985897029798707e+03
1.350719851232331792e-01 3.827129523227523805e+03
1.361654838183551375e-01 3.779607303214892909e+03
1.372678351219224491e-01 3.730489215529471494e+03
1.383791107017631472e-01 3.679847362027893269e+03
1.394993828059042096e-01 3.627755856731227595e+03
1.406287242672694393e-01 3.574315121224374252e+03
1.417672085084140943e-01 3.519685463611238447e+03
1.429149095462985686e-01 3.464032136184373940e+03
1.440719019971000714e-01 3.407515374995959974e+03
1.452382610810643015e-01 3.350291786533750383e+03
1.464140626273956747e-01 3.292560500431625314e+03
1.475993830791865746e-01 3.234563544558102876e+03
1.487942994983880995e-01 3.176532016019340972e+03
1.499988895708196657e-01 3.118683089441748507e+03
1.512132316112198838e-01 3.061234025592991202e+03
1.524374045683374312e-01 3.004454545466069249e+03
1.536714880300646957e-01 2.948615039150991834e+03
1.549155622286117473e-01 2.893965572633889678e+03
1.561697080457219444e-01 2.840736955216390925e+03
1.574340070179312268e-01 2.789143730318749476e+03
1.587085413418686808e-01 2.739385026874980667e+03
1.599933938796005151e-01 2.691644334684606747e+03
1.612886481640168068e-01 2.646090164741128319e+03
1.625943884042629628e-01 2.602829110588353615e+03
1.639106994912142845e-01 2.561886375251853224e+03
1.652376670029943595e-01 2.523279500472624477e+03
1.665753772105397490e-01 2.487024993648023155e+03
1.679239170832083072e-01 2.453085598236441911e+03
1.692833742944334918e-01 2.421326988217074359e+03
1.706538372274237492e-01 2.391612347684655560e+03
1.720353949809097227e-01 2.363812751795213899e+03
1.734281373749361754e-01 2.337774812970775656e+03
1.748321549567012079e-01 2.313300700789811344e+03
1.762475390064439651e-01 2.290197156108542458e+03
1.776743815433783902e-01 2.268278595775610938e+03
1.791127753316761606e-01 2.247342938927526575e+03
1.805628138864968923e-01 2.227170467102507246e+03
1.820245914800689147e-01 2.207548258288330999e+03
1.834982031478177011e-01 2.188267489412222403e+03
1.849837446945440111e-01 2.169098695412286361e+03
1.864813127006535731e-01 2.149806631351285432e+03
1.879910045284352571e-01 2.130164399374258664e+03
1.895129183283915109e-01 2.109957875211996907e+03
1.910471530456186173e-01 2.088992183697639121e+03
1.925938084262406591e-01 2.067083279021520866e+03
1.941529850238937205e-01 2.044062541157794840e+03
1.957247842062627696e-01 2.019838517691395737e+03
1.973093081616729971e-01 1.994372370819830167e+03
1.989066599057327245e-01 1.967633006394318727e+03
2.005169432880312130e-01 1.939641620683388737e+03
2.021402629988895416e-01 1.910512921057750418e+03
2.037767245761679946e-01 1.880370778037127138e+03
2.054264344121268515e-01 1.849349479907263003e+03
2.070894997603430210e-01 1.817643023753893203e+03
2.087660287426837402e-01 1.785456200989136960e+03
2.104561303563354802e-01 1.752985894838931017e+03
2.121599144808904991e-01 1.720447621375222070e+03
2.138774918854898233e-01 1.688060757060118931e+03
2.156089742360258465e-01 1.656030346334747492e+03
2.173544741024015514e-01 1.624559034950526438e+03
2.191141049658485440e-01 1.593845080401011955e+03
2.208879812263060682e-01 1.564071095076900519e+03
2.226762182098576126e-01 1.535391826687135335e+03
2.244789321762292733e-01 1.507935601183655535e+03
2.262962403263473476e-01 1.481818455009210084e+03
2.281282608099590992e-01 1.457105658639550938e+03
2.299751127333136691e-01 1.433813573592207376e+03
2.318369161669048273e-01 1.411952569077327780e+03
2.337137921532783935e-01 1.391478431890195452e+03
2.356058627149011653e-01 1.372302918894561117e+03
2.375132508620939609e-01 1.354337132898207983e+03
2.394360806010284726e-01 1.337447564852069945e+03
2.413744769417905667e-01 1.321478018462412365e+03
2.433285659065067830e-01 1.306272042628252393e+03
2.452984745375371423e-01 1.291638590399587201e+03
2.472843309057357608e-01 1.277380961567090480e+03
2.492862641187764128e-01 1.263304898037546309e+03
2.513044043295465380e-01 1.249209647902801862e+03
2.533388827446083069e-01 1.234902148393865673e+03
2.553898316327299911e-01 1.220222481742345735e+03
2.574573843334846401e-01 1.205043557056799045e+03
2.595416752659184256e-01 1.189258752847030792e+03
2.616428399372905944e-01 1.172836923394701216e+03
2.637610149518833103e-01 1.155776091865650187e+03
2.658963380198813287e-01 1.138109111795271019e+03
2.680489479663270558e-01 1.119921840386194845e+03
2.702189847401449407e-01 1.101306225416838515e+03
2.724065894232401974e-01 1.082379372256539000e+03
2.746119042396706900e-01 1.063265483691025793e+03
2.768350725648942023e-01 1.044092987060245150e+03
2.790762389350897044e-01 1.024999291657485855e+03
2.813355490565530581e-01 1.006117478311113132e+03
2.836131498151713837e-01 9.875887923309181815e+02
2.859091892859719208e-01 9.695491859308799576e+02
2.882238167427489950e-01 9.521186386295970578e+02
2.905571826677683100e-01 9.354030244033451709e+02
2.929094387615515105e-01 9.194790578101683423e+02
2.952807379527381260e-01 9.043752587543275467e+02
2.976712344080273964e-01 8.901000152861315655e+02
3.000810835422026424e-01 8.766017848136740440e+02
3.025104420282336837e-01 8.638116899894608878e+02
3.049594678074642462e-01 8.516305030592779985e+02
3.074283200998793042e-01 8.399446933954855012e+02
3.099171594144569664e-01 8.286383465203507512e+02
3.124261475596036286e-01 8.175936750608852890e+02
3.149554476536735592e-01 8.066995256159588052e+02
3.175052241355746929e-01 7.958518481313110442e+02
3.200756427754569700e-01 7.849561750229119070e+02
3.226668706854929902e-01 7.739314440126787531e+02
3.252790763307403243e-01 7.627110320645032289e+02
3.279124295400947520e-01 7.512552447577553494e+02
3.305671015173313187e-01 7.395438325176968419e+02
3.332432648522349883e-01 7.275973503881714350e+02
3.359410935318218328e-01 7.154553624577242772e+02
3.386607629516481532e-01 7.031942920677080338e+02
3.414024499272172442e-01 6.909000492994385922e+02
3.441663327054725330e-01 6.786718605566259157e+02
3.469525909763862548e-01 6.666041747507326818e+02
3.497614058846422180e-01 6.547797604605678998e+02
3.525929600414122733e-01 6.432673012253400202e+02
3.554474375362295380e-01 6.321140146301394225e+02
3.583250239489537692e-01 6.213526131640192034e+02
3.612259063618408206e-01 6.109981959998847287e+02
3.641502733717025819e-01 6.010520130244368602e+02
3.670983151021692259e-01 5.915005908712535074e+02
3.700702232160498206e-01 5.823131684918744213e+02
3.730661909277929178e-01 5.734447358213128609e+02
3.760864130160487262e-01 5.648329430809229734e+02
3.791310858363300396e-01 5.564079346737164542e+02
3.822004073337816332e-01 5.480967224448220350e+02
3.852945770560468608e-01 5.398331406438707063e+02
3.884137961662418315e-01 5.315647176919547974e+02
3.915582674560333376e-01 5.232575143905064579e+02
3.947281953588234749e-01 5.148966128528869604e+02
3.979237859630410101e-01 5.064869082322780969e+02
4.011452470255372771e-01 4.980460548391705515e+02
4.043927879850974794e-01 4.896039408747909647e+02
4.076666199760539677e-01 4.811955119237969143e+02
4.109669558420137037e-01 4.728592405615841017e+02
4.142940101496963012e-01 4.646347480013792506e+02
4.176479992028831467e-01 4.565607055136645727e+02
4.210291410564812598e-01 4.486732122135135228e+02
4.244376555306970111e-01 4.410008965894490984e+02
4.278737642253311879e-01 4.335621604229415311e+02
4.313376905341838596e-01 4.263568305445436977e+02
4.348296596595781494e-01 4.193694249644171919e+02
4.383498986270017994e-01 4.125709729377381905e+02
4.418986362998667539e-01 4.059283107396527726e+02
4.454761033943892001e-01 3.994104806449184935e+02
4.490825324945859620e-01 3.929918685726794934e+02
4.527181580674007888e-01 3.866501083667034209e+02
4.563832164779443867e-01 3.803638607403657943e+02
4.600779460048620706e-01 3.741126629653870737e+02
4.638025868558254272e-01 3.678830267666650684e+02
4.675573811831489346e-01 3.616738111917275660e+02
4.713425730995338681e-01 3.554982535354577067e+02
4.751584086939358298e-01 3.493806546875121057e+02
4.790051360475688358e-01 3.433460252010457339e+02
4.828830052500303616e-01 3.374145372890242811e+02
4.867922684155619462e-01 3.315980227545512662e+02
4.907331796994394146e-01 3.259031310567379478e+02
4.947059953144968270e-01 3.203341016328870410e+02
4.987109735477847083e-01 3.148936294110130802e+02
5.027483747773584533e-01 3.095807711844713594e+02
5.068184614892118356e-01 3.043877484999822514e+02
5.109214982943386385e-01 2.992998081557466321e+02
5.150577519459370590e-01 2.942977386331874641e+02
5.192274913567518357e-01 2.893636826757432345e+02
5.234309876165577080e-01 2.844859652467470141e+02
5.276685140097844284e-01 2.796603180931231805e+02
5.319403460332807754e-01 2.748877805805736330e+02
5.362467614142306660e-01 2.701705916541322381e+02
5.405880401282056047e-01 2.655106431405394574e+02
5.449644644173682329e-01 2.609113896331060118e+02
5.493763188088214289e-01 2.563800747985850990e+02
5.538238901331064001e-01 2.519270100657405749e+02
5.583074675428523204e-01 2.475611576974885111e+02
5.628273425315700740e-01 2.432852567833159583e+02
5.673838089526100914e-01 2.390946760485364280e+02
5.719771630382626260e-01 2.349822253923154562e+02
5.766077034190179029e-01 2.309425110410566617e+02
5.812757311429809226e-01 2.269727252107853133e+02
5.859815496954439151e-01 2.230699036220797780e+02
5.907254650186180012e-01 2.192276216480435949e+02
5.955077855315196178e-01 2.154379767919879782e+02
6.003288221500276967e-01 2.116967267289327026e+02
6.051888883070938308e-01 2.080060939653116918e+02
6.100882999731201961e-01 2.043719977934645726e+02
6.150273756765025635e-01 2.007983359082438426e+02
6.200064365243382891e-01 1.972846340758991062e+02
6.250258062233041700e-01 1.938291359162500669e+02
6.300858111006973905e-01 1.904334495627517754e+02
6.351867801256573243e-01 1.871006413075882051e+02
6.403290449305496512e-01 1.838285038979907426e+02
6.455129398325266665e-01 1.806141873665730486e+02
6.507388018552636710e-01 1.774549832805907670e+02
6.560069707508695558e-01 1.743483197540395793e+02
6.613177890219764654e-01 1.712921587760806403e+02
6.666716019440025454e-01 1.682856344512435101e+02
6.720687575876064246e-01 1.653280762788629374e+02
6.775096068413121175e-01 1.624188188928933130e+02
6.829945034343224419e-01 1.595572021392184183e+02
6.885238039595165116e-01 1.567425711485938109e+02
6.940978678966329696e-01 1.539742764052875543e+02
6.997170576356421812e-01 1.512516738115461408e+02
7.053817385003016138e-01 1.485741247479510889e+02
7.110922787719147209e-01 1.459409961297866687e+02
7.168490497132684602e-01 1.433516604594975377e+02
7.226524255927723184e-01 1.408054958753304504e+02
7.285027837087907354e-01 1.383018861962583514e+02
7.344005044141721505e-01 1.358402209632844801e+02
7.403459711409794419e-01 1.334198954771909769e+02
7.463395704254117691e-01 1.310403108328611665e+02
7.523816919329433528e-01 1.287008739502273897e+02
7.584727284836515482e-01 1.264009976019652584e+02
7.646130760777568591e-01 1.241401004379931123e+02
7.708031339213681221e-01 1.219176070068858309e+02
7.770433044524367450e-01 1.197329477742745496e+02
7.833339933669215549e-01 1.175855591383280796e+02
7.896756096451594820e-01 1.154748834423806301e+02
7.960685655784627279e-01 1.134003689848193943e+02
8.025132767959181068e-01 1.113614700262763364e+02
8.090101622914096513e-01 1.093576467942354213e+02
8.155596444508593779e-01 1.073883654851182428e+02
8.221621490796873211e-01 1.054530912062368344e+02
8.288181054304974982e-01 1.035512680795812059e+02
8.355279462309774807e-01 1.016823419798401744e+02
8.422921077120422151e-01 9.984576757994017271e+01
8.491110296361874532e-01 9.804100821691996259e+01
8.559851553260833246e-01 9.626753575976468369e+01
8.629149316933948377e-01 9.452483047919497494e+01
8.699008092678385262e-01 9.281238091936506862e+01
8.769432422264735738e-01 9.112968377144950693e+01
8.840426884232239768e-01 8.947624374909585754e+01
8.911996094186542816e-01 8.785157346570463233e+01
8.984144705099709194e-01 8.625519331352704455e+01
9.056877407612745623e-01 8.468663134453403529e+01
9.130198930340559516e-01 8.314542315305479292e+01
9.204114040179396383e-01 8.163111176013801185e+01
9.278627542616688650e-01 8.014324749962212024e+01
9.353744282043573444e-01 7.868138790589220832e+01
9.429469142069784038e-01 7.724509760329374330e+01
9.505807045841159209e-01 7.583394819717611313e+01
9.582762956359723860e-01 7.444751816655676180e+01
9.660341876806346484e-01 7.308539275836552918e+01
9.738548850866024509e-01 7.174716388325923333e+01
9.817388963055743156e-01 7.043243001298014860e+01
9.896867339055116508e-01 6.914079607922812443e+01
9.976989146039579870e-01 6.787187337404301957e+01
1.005775959301632883e+00 6.662527945165601295e+01
1.013918393116298056e+00 6.540063803179951663e+01
1.022126745416897409e+00 6.419757895223544608e+01
1.030401549857975052e+00 6.301574042992110236e+01
1.038743344414361669e+00 6.185476983289506592e+01
1.047152671416163194e+00 6.071432016306030022e+01
1.055630077584010396e+00 5.959404969768980465e+01
1.064176114064605772e+00 5.849362192024531026e+01
1.072791336466556222e+00 5.741270545185390972e+01
1.081476304896494378e+00 5.635097398345892117e+01
1.090231583995494580e+00 5.530810620862411753e+01
1.099057742975775520e+00 5.428378575700992315e+01
1.107955355657718632e+00 5.327770112850407713e+01
