# k [h/Mpc]   P(k) [(Mpc/h)^3] at z=99
4.034622e-04 1.597688e+03
4.067285e-04 1.610077e+03
4.100213e-04 1.622560e+03
4.133407e-04 1.635139e+03
4.166870e-04 1.647814e+03
4.200603e-04 1.660586e+03
4.234610e-04 1.673455e+03
4.268892e-04 1.686422e+03
4.303451e-04 1.699488e+03
4.338291e-04 1.712654e+03
4.373412e-04 1.725920e+03
4.408818e-04 1.739287e+03
4.444510e-04 1.752757e+03
4.480492e-04 1.766328e+03
4.516764e-04 1.780003e+03
4.553330e-04 1.793782e+03
4.590193e-04 1.807666e+03
4.627353e-04 1.821655e+03
4.664815e-04 1.835751e+03
4.702580e-04 1.849954e+03
4.740650e-04 1.864265e+03
4.779029e-04 1.878684e+03
4.817719e-04 1.893213e+03
4.856721e-04 1.907852e+03
4.896040e-04 1.922602e+03
4.935676e-04 1.937463e+03
4.975634e-04 1.952438e+03
5.015915e-04 1.967525e+03
5.056522e-04 1.982727e+03
5.097458e-04 1.998044e+03
5.138726e-04 2.013477e+03
5.180327e-04 2.029026e+03
5.222265e-04 2.044693e+03
5.264543e-04 2.060478e+03
5.307163e-04 2.076383e+03
5.350128e-04 2.092407e+03
5.393441e-04 2.108552e+03
5.437105e-04 2.124819e+03
5.481122e-04 2.141209e+03
5.525495e-04 2.157722e+03
5.570228e-04 2.174359e+03
5.615322e-04 2.191122e+03
5.660782e-04 2.208010e+03
5.706610e-04 2.225026e+03
5.752809e-04 2.242169e+03
5.799382e-04 2.259441e+03
5.846332e-04 2.276842e+03
5.893662e-04 2.294374e+03
5.941375e-04 2.312038e+03
5.989474e-04 2.329834e+03
6.037963e-04 2.347763e+03
6.086844e-04 2.365826e+03
6.136121e-04 2.384024e+03
6.185797e-04 2.402359e+03
6.235876e-04 2.420830e+03
6.286359e-04 2.439439e+03
6.337252e-04 2.458188e+03
6.388556e-04 2.477076e+03
6.440276e-04 2.496104e+03
6.492414e-04 2.515275e+03
6.544974e-04 2.534588e+03
6.597960e-04 2.554044e+03
6.651375e-04 2.573646e+03
6.705223e-04 2.593393e+03
6.759506e-04 2.613287e+03
6.814229e-04 2.633328e+03
6.869395e-04 2.653518e+03
6.925007e-04 2.673857e+03
6.981069e-04 2.694347e+03
7.037586e-04 2.714989e+03
7.094560e-04 2.735783e+03
7.151995e-04 2.756731e+03
7.209895e-04 2.777834e+03
7.268264e-04 2.799093e+03
7.327106e-04 2.820508e+03
7.386424e-04 2.842081e+03
7.446222e-04 2.863812e+03
7.506504e-04 2.885704e+03
7.567274e-04 2.907757e+03
7.628536e-04 2.929971e+03
7.690295e-04 2.952349e+03
7.752553e-04 2.974891e+03
7.815315e-04 2.997598e+03
7.878585e-04 3.020471e+03
7.942367e-04 3.043512e+03
8.006666e-04 3.066721e+03
8.071486e-04 3.090100e+03
8.136830e-04 3.113649e+03
8.202703e-04 3.137370e+03
8.269109e-04 3.161264e+03
8.336053e-04 3.185331e+03
8.403539e-04 3.209574e+03
8.471572e-04 3.233993e+03
8.540155e-04 3.258589e+03
8.609293e-04 3.283364e+03
8.678991e-04 3.308318e+03
8.749253e-04 3.333453e+03
8.820084e-04 3.358770e+03
8.891489e-04 3.384270e+03
8.963471e-04 3.409953e+03
9.036037e-04 3.435822e+03
9.109190e-04 3.461878e+03
9.182935e-04 3.488121e+03
9.257277e-04 3.514553e+03
9.332221e-04 3.541174e+03
9.407771e-04 3.567987e+03
9.483933e-04 3.594992e+03
9.560712e-04 3.622190e+03
9.638113e-04 3.649583e+03
9.716140e-04 3.677171e+03
9.794798e-04 3.704957e+03
9.874094e-04 3.732940e+03
9.954031e-04 3.761123e+03
1.003462e-03 3.789507e+03
1.011585e-03 3.818091e+03
1.019775e-03 3.846879e+03
1.028031e-03 3.875871e+03
1.036353e-03 3.905068e+03
1.044743e-03 3.934472e+03
1.053201e-03 3.964083e+03
